Fecha_de_publicacion	Nombre_del_producto	Categoria	Subcategoria	Codigo_del_producto	URL	Precio_publicado	Precio_regular	Stock	Descripcion
2023-06-02T00:00:00Z	CHAMPIÑONES  MAROLIO  X  280GR	/Almacén/Conservas/Conservas  de  verduras  y  legumbres/	/Almacén/Conservas/	303279	https://www.hiperlibertad.com.ar/champinones-marolio-x-280gr/p	634.99	634.99	38.0	CHAMPIÑONES  MAROLIO  X  280GR
2023-05-23T00:00:00Z	CHOCLO  AMARILLO  INALPA  CREMOSO  X  300  Gr	/Almacén/Conservas/Conservas  de  verduras  y  legumbres/	/Almacén/Conservas/	485394	https://www.hiperlibertad.com.ar/choclo-amarillo-inalpa-cremoso-x-300-gr/p	203.99	203.99	331.0	CHOCLO  AMARILLO  INALPA  CREMOSO  X  300  Gr
2022-02-11T00:00:00Z	9  DE  ORO  MINI  BUDIN  VAIN  X210GR	/Almacén/Desayuno  y  Merienda/Bizcochuelos,  budines  y  magdalenas/	/Almacén/Desayuno  y  Merienda/	432046	https://www.hiperlibertad.com.ar/9-de-oro-mini-budin-vain-x210gr/p	373.65	373.65	3.0	9  DE  ORO  MINI  BUDIN  VAIN  X210GR
2023-05-23T00:00:00Z	ALFAJOR  DE  ARROZ  GALLO  SNACKS  CHOCOCRUNCH  CHOCOLATE  RELLENO  DULCE  DE  LECHE  X  6  X  20  Gr	/Almacén/Desayuno  y  Merienda/Galletitas  dulces/	/Almacén/Desayuno  y  Merienda/	478598	https://www.hiperlibertad.com.ar/alfajor-de-arroz-gallo-snacks-chococrunch-chocolate-relleno-dulce-de-leche-x-6-x-20-gr/p	615.0	615.0	120.0	ALFAJOR  DE  ARROZ  GALLO  SNACKS  CHOCOCRUNCH  CHOCOLATE  RELLENO  DULCE  DE  LECHE  X  6  X  20  Gr
2023-05-23T00:00:00Z	Avena  Quaker  Tradicional  Fortificada  280  gr	/Almacén/Desayuno  y  Merienda/Cereales/	/Almacén/Desayuno  y  Merienda/	470361	https://www.hiperlibertad.com.ar/avena-quaker-tradicional-fortificada-280-gr/p	272.0	272.0	26.0	La  avena  tradicional  de  Quaker,  ideal  para  cocinar  y  sumarle  fibra  a  tus  comidas  de  siempre
2023-06-02T00:00:00Z	Azucar  Azucel  1  Kilo	/Almacén/Desayuno  y  Merienda/Azucar  y  Edulcorantes/	/Almacén/Desayuno  y  Merienda/	366159	https://www.hiperlibertad.com.ar/azucar-azucel-1-kilo/p	611.99	611.99	46533.0	Azucar  Azucel  1  Kilo
2023-06-02T00:00:00Z	BARRA  DE  CEREALES  ZAFRÁN  CAJU  Y  SEMILLAS  DE  ZAPALLO  3UN	/Almacén/Desayuno  y  Merienda/Cereales/	/Almacén/Desayuno  y  Merienda/	411609	https://www.hiperlibertad.com.ar/barra-de-cereales-zafran-caju-y-semillas-de-zapallo-3un/p	519.99	519.99	14.0	BARRA  CAJ?  Y  ZAP.  ZAFR?N  X3.
2023-05-23T00:00:00Z	BARRA  ZAFRAN  CHOCO/  QUINOA  X3	/Almacén/Desayuno  y  Merienda/Cereales/	/Almacén/Desayuno  y  Merienda/	468966	https://www.hiperlibertad.com.ar/barra-zafran-choco-quinoa-x3/p	482.99	482.99	14.0	Barra  de  Cereal  Zafran  Chocolate  y  Quinoa  x  3  un
2023-05-23T00:00:00Z	BARRAS  DE  CEREAL  CEREAL  MILK  LIGHT  YOGHURT  FRUTILLA  X  4  U	/Almacén/Desayuno  y  Merienda/Cereales/	/Almacén/Desayuno  y  Merienda/	489276	https://www.hiperlibertad.com.ar/barras-de-cereal-cereal-milk-light-yoghurt-frutilla-x-4-u/p	637.99	637.99	66.0	BARRAS  DE  CEREAL  CEREAL  MILK  LIGHT  YOGHURT  FRUTILLA  X  4  U
2023-05-23T00:00:00Z	BARRAS  DE  CEREAL  CEREAL  MILK  PASION  DE  CHOCOLATE  X  4  U	/Almacén/Desayuno  y  Merienda/Cereales/	/Almacén/Desayuno  y  Merienda/	489278	https://www.hiperlibertad.com.ar/barras-de-cereal-cereal-milk-pasion-de-chocolate-x-4-u/p	545.0	545.0	11.0	BARRAS  DE  CEREAL  CEREAL  MILK  PASION  DE  CHOCOLATE  X  4  U
2023-05-23T00:00:00Z	BARRAS  DE  CEREAL  CEREAL  MILK  YOGHURT  FRUTILLA  X  4  U	/Almacén/Desayuno  y  Merienda/Cereales/	/Almacén/Desayuno  y  Merienda/	489277	https://www.hiperlibertad.com.ar/barras-de-cereal-cereal-milk-yoghurt-frutilla-x-4-u/p	588.99	588.99	56.0	BARRAS  DE  CEREAL  CEREAL  MILK  YOGHURT  FRUTILLA  X  4  U
2023-05-23T00:00:00Z	BARRITA  DE  ARROZ  GALLO  SNACKS  LEMONBAR  X  6  U	/Almacén/Desayuno  y  Merienda/Galletitas  saladas/	/Almacén/Desayuno  y  Merienda/	485996	https://www.hiperlibertad.com.ar/barrita-de-arroz-gallo-snacks-lemonbar-x-6-u/p	482.99	482.99	565.0	BARRITA  DE  ARROZ  GALLO  SNACKS  LEMONBAR  X  6  U
2023-06-02T00:00:00Z	BIZC  DE  ARROZ  GALLO  DULCE  50G	/Almacén/Desayuno  y  Merienda/Galletitas  saladas/	/Almacén/Desayuno  y  Merienda/	347877	https://www.hiperlibertad.com.ar/bizcochos-de-arroz-dulces-gallo-50-gr/p	157.99	157.99	435.0	Bizcochos  de  arroz  dulces  Gallo  50  Gr
2023-05-23T00:00:00Z	BIZCOCHOS  9  DE  ORO  AGRIDULCE  215  G	/Almacén/Desayuno  y  Merienda/Galletitas  dulces/	/Almacén/Desayuno  y  Merienda/	478942	https://www.hiperlibertad.com.ar/bizcochos-9-de-oro-agridulce-215-g/p	214.39	214.39	2047.0	BIZCOCHOS  9  DE  ORO  AGRIDULCE  215  G
2023-05-23T00:00:00Z	BIZCOCHOS  9  DE  ORO  AZUCARADOS  X  210  GR	/Almacén/Desayuno  y  Merienda/Galletitas  dulces/	/Almacén/Desayuno  y  Merienda/	478991	https://www.hiperlibertad.com.ar/bizcochos-9-de-oro-azucarados-x-210-gr/p	214.88	214.88	362.0	BIZCOCHOS  9  DE  ORO  AZUCARADOS  X  210  GR
2023-05-23T00:00:00Z	BIZCOCHOS  9  DE  ORO  CLASICOS  215G	/Almacén/Desayuno  y  Merienda/Galletitas  saladas/	/Almacén/Desayuno  y  Merienda/	478941	https://www.hiperlibertad.com.ar/bizcochos-9-de-oro-clasicos-215g/p	214.39	214.39	1404.0	BIZCOCHOS  9  DE  ORO  CLASICOS  215G
2023-05-23T00:00:00Z	BIZCOCHOS  9  DE  ORO  GRANOLA  X  180  Gr	/Almacén/Desayuno  y  Merienda/Galletitas  dulces/	/Almacén/Desayuno  y  Merienda/	495028	https://www.hiperlibertad.com.ar/bizcochos-9-de-oro-granola-x-180-gr/p	253.49	253.49	213.0	BIZCOCHOS  9  DE  ORO  GRANOLA  X  180  Gr
2023-05-23T00:00:00Z	BIZCOCHOS  AZUCARADOS  RECETAS  DE  LA  ABUELA  X  180  Gr	/Almacén/Desayuno  y  Merienda/Galletitas  dulces/	/Almacén/Desayuno  y  Merienda/	473102	https://www.hiperlibertad.com.ar/bizcochos-azucarados-recetas-de-la-abuela-x-180-gr/p	95.49	95.49	16.0	BIZCOCHOS  AZUCARADOS  RECETAS  DE  LA  ABUELA  X  180  Gr
2023-05-23T00:00:00Z	BIZCOCHOS  DE  ARROZ  GALLO  DULCES  X  50  Gr	/Almacén/Desayuno  y  Merienda/Galletitas  dulces/	/Almacén/Desayuno  y  Merienda/	504596	https://www.hiperlibertad.com.ar/bizcochos-de-arroz-gallo-dulces-x-50-gr/p	256.99	256.99	114.0	BIZCOCHOS  DE  ARROZ  GALLO  DULCES  X  50  Gr
2023-05-23T00:00:00Z	BIZCOCHOS  DE  ARROZ  GALLO  SNACKS  DULCES  X  100  Gr	/Almacén/Desayuno  y  Merienda/Galletitas  dulces/	/Almacén/Desayuno  y  Merienda/	504528	https://www.hiperlibertad.com.ar/bizcochos-de-arroz-gallo-snacks-dulces-x-100-gr/p	465.0	465.0	13.0	BIZCOCHOS  DE  ARROZ  GALLO  SNACKS  DULCES  X  100  Gr
2023-05-23T00:00:00Z	BIZCOCHOS  DE  ARROZ  GALLO  SNACKS  SALADOS  X  100  Gr	/Almacén/Desayuno  y  Merienda/Galletitas  saladas/	/Almacén/Desayuno  y  Merienda/	504784	https://www.hiperlibertad.com.ar/bizcochos-de-arroz-gallo-snacks-salados-x-100-gr/p	465.0	465.0	11.0	BIZCOCHOS  DE  ARROZ  GALLO  SNACKS  SALADOS  X  100  Gr
2023-05-23T00:00:00Z	BIZCOCHOS  DE  ARROZ  GALLO  SNACKS  TORTITA  NEGRA  X  100  Gr	/Almacén/Desayuno  y  Merienda/Galletitas  saladas/	/Almacén/Desayuno  y  Merienda/	504785	https://www.hiperlibertad.com.ar/bizcochos-de-arroz-gallo-snacks-tortita-negra-x-100-gr/p	465.0	465.0	140.0	BIZCOCHOS  DE  ARROZ  GALLO  SNACKS  TORTITA  NEGRA  X  100  Gr
2023-05-23T00:00:00Z	BIZCOCHOS  DE  ARROZ  GALLO  TORTITA  NEGRA  X  50  Gr	/Almacén/Desayuno  y  Merienda/Galletitas  saladas/	/Almacén/Desayuno  y  Merienda/	504801	https://www.hiperlibertad.com.ar/bizcochos-de-arroz-gallo-tortita-negra-x-50-gr/p	256.99	256.99	102.0	BIZCOCHOS  DE  ARROZ  GALLO  TORTITA  NEGRA  X  50  Gr
2023-05-23T00:00:00Z	BIZCOCHUELO  EXQUISITA  CHOCOLATE  LIBRE  DE  GLUTEN  X  450GR	/Almacén/Desayuno  y  Merienda/Bizcochuelos,  budines  y  magdalenas/	/Almacén/Desayuno  y  Merienda/	470201	https://www.hiperlibertad.com.ar/bizcochuelo-exquisita-chocolate-libre-de-gluten-x-450gr/p	648.0	648.0	29.0	BIZCOCHUELO  EXQUISITA  CHOCOLATE  LIBRE  DE  GLUTEN  X  450GR
2023-05-23T00:00:00Z	BIZCOCHUELO  EXQUISITA  VAINILLA  450GR	/Almacén/Desayuno  y  Merienda/Bizcochuelos,  budines  y  magdalenas/	/Almacén/Desayuno  y  Merienda/	470200	https://www.hiperlibertad.com.ar/bizcochuelo-exquisita-vainilla-450gr/p	693.99	693.99	129.0	BIZCOCHUELO  EXQUISITA  VAINILLA  450GR
2023-05-23T00:00:00Z	BIZCOCHUELO  MAMA  COCINA  CHOCOLATE  X  540  Gr	/Almacén/Desayuno  y  Merienda/Bizcochuelos,  budines  y  magdalenas/	/Almacén/Desayuno  y  Merienda/	479500	https://www.hiperlibertad.com.ar/bizcochuelo-mama-cocina-chocolate-x-540-gr/p	436.58	436.58	35.0	BIZCOCHUELO  MAMA  COCINA  CHOCOLATE  X  540  Gr
2023-05-23T00:00:00Z	ALFAJOR  CHOCOARROZ  BCO  GALLOX6.	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	475453	https://www.hiperlibertad.com.ar/alfajor-chocoarroz-blanco-gallo-x-6/p	946.99	946.99	92.0	ALFAJOR  CHOCOARROZ  BCO  GALLOX6.
2023-05-23T00:00:00Z	ALFAJOR  CHOCOARROZ  DL  GALLO  X6.	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	475452	https://www.hiperlibertad.com.ar/alfajor-chocoarroz-dulce-de-leche-gallo-snacks-x-6-u/p	936.99	936.99	17.0	ALFAJOR  CHOCOARROZ  DL  GALLO  X6.
2023-05-23T00:00:00Z	ALFAJOR  CHOCOARROZ  FRUTILLA  X  22  Gr	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	485999	https://www.hiperlibertad.com.ar/alfajor-chocoarroz-frutilla-x-22-gr/p	164.99	164.99	279.0	ALFAJOR  CHOCOARROZ  FRUTILLA  X  22  Gr
2023-05-23T00:00:00Z	ALFAJOR  CHOCOARROZ  FRUTILLA  X  6  U	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	485998	https://www.hiperlibertad.com.ar/alfajor-chocoarroz-frutilla-x-6-u/p	659.99	659.99	531.0	ALFAJOR  CHOCOARROZ  FRUTILLA  X  6  U
2023-05-23T00:00:00Z	ALFAJOR  CHOCOARROZ  GALLO  LIMON  X  22  Gr	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	476631	https://www.hiperlibertad.com.ar/alfajor-chocoarroz-gallo-limon-x-22-gr/p	189.99	189.99	214.0	ALFAJOR  CHOCOARROZ  GALLO  LIMON  X  22  Gr
2023-05-23T00:00:00Z	ALFAJOR  CHOCOARROZ  LIM  GALL  X6.	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	475454	https://www.hiperlibertad.com.ar/alfajor-chocoarroz-lim-gall-x6/p	975.99	975.99	242.0	ALFAJOR  CHOCOARROZ  LIM  GALL  X6.
2023-05-23T00:00:00Z	ALFAJOR  CHOCOARROZ  MARROC  X  22  Gr	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	476632	https://www.hiperlibertad.com.ar/alfajor-chocoarroz-marroc-x-22-gr/p	189.99	189.99	253.0	ALFAJOR  CHOCOARROZ  MARROC  X  22  Gr
2023-05-23T00:00:00Z	ALFAJOR  CHOCOARROZ  MARROC  X6U	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	475455	https://www.hiperlibertad.com.ar/alfajor-chocoarroz-marroc-x6u/p	946.99	946.99	2.0	ALFAJOR  CHOCOARROZ  MARROC  X6U
2023-05-23T00:00:00Z	ALFAJOR  CRISPY  TYM  X  30  GR	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	473684	https://www.hiperlibertad.com.ar/alfajor-crispy-tym-x-30-gr/p	140.99	140.99	72.0	ALFAJOR  CRISPY  TYM  X  30  GR
2023-05-23T00:00:00Z	ALFAJOR  OREO  TRIPLE  X  56  Gr	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	482971	https://www.hiperlibertad.com.ar/alfajor-oreo-triple-x-56-gr/p	264.99	264.99	41.0	ALFAJOR  OREO  TRIPLE  X  56  Gr
2023-05-23T00:00:00Z	ALFAJOR  SOL  SERRANO  CHOC  40GR	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	462996	https://www.hiperlibertad.com.ar/alfajor-sol-serrano-choc-40gr/p	57.99	57.99	312.0	ALFAJOR  SOL  SERRANO  CHOC  40GR
2023-05-23T00:00:00Z	ALFAJOR  SOL  SERRANO  FRUTA  40GR	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	462997	https://www.hiperlibertad.com.ar/alfajor-sol-serrano-fruta-40gr/p	57.99	57.99	411.0	ALFAJOR  SOL  SERRANO  FRUTA  40GR
2023-05-23T00:00:00Z	ALFAJOR  YUKA  CHOCOLATE  SIN  TACC  X  50  Gr	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	459891	https://www.hiperlibertad.com.ar/alfajor-yuka-chocolate-sin-tacc-x-50-gr/p	157.0	157.0	30.0	ALFAJOR  YUKA  CHOCOLATE  SIN  TACC  X  50  Gr
2023-05-23T00:00:00Z	ALFAJOR  YUKA  DULCE  DE  LECHE  AZUCARADO  S/TACC	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	459893	https://www.hiperlibertad.com.ar/alfajor-yuka-dulce-de-leche-azucarado-s-tacc/p	157.0	157.0	4.0	ALFAJOR  YUKA  DULCE  DE  LECHE  AZUCARADO  S/TACC
2023-05-23T00:00:00Z	ALFAJORES  NATURAL  SUR  RELLENOS  DULCE  DE  LECHE  X  150  Gr	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	485869	https://www.hiperlibertad.com.ar/alfajores-natural-sur-rellenos-dulce-de-leche-x-150-gr/p	302.0	302.0	56.0	ALFAJORES  NATURAL  SUR  RELLENOS  DULCE  DE  LECHE  X  150  Gr
2023-06-02T00:00:00Z	Alfajor  Milka  triple  mousse  blanco  55  Gr	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	283556	https://www.hiperlibertad.com.ar/alfajor-milka-triple-mousse-blanco-55-gr/p	296.99	296.99	185.0	Alfajor  Milka  triple  mousse  blanco  55  Gr
2023-06-02T00:00:00Z	Alfajor  Terrabusi  dulce  de  leche  70  g.	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	122549	https://www.hiperlibertad.com.ar/alfajor-terrabusi-dulce-de-leche-70-g/p	260.99	260.99	328.0	Alfajor  Terrabusi  dulce  de  leche  70  g.
2023-06-02T00:00:00Z	Alfajores  Tofi  negro  276  Gr	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	409731	https://www.hiperlibertad.com.ar/alfajores-tofi-negro-276-gr/p	628.99	628.99	979.0	Alfajores  Tofi  negro  276  Gr
2023-05-29T00:00:00Z	Almohadon  p/  silla  Cloe  40x40-  NEGRO	/Almacén/Golosinas  y  Chocolates/Caramelos  y  Chicles/	/Almacén/Golosinas  y  Chocolates/	440909	https://www.hiperlibertad.com.ar/almohadon-p-silla-cloe-40x40-negro/p	114.0	114.0	85.0	
2023-06-02T00:00:00Z	BARRA  DE  CHOCOLATE  KINDER  MAXI  X  21  GR	/Almacén/Golosinas  y  Chocolates/Chocolates/	/Almacén/Golosinas  y  Chocolates/	149968	https://www.hiperlibertad.com.ar/barra-de-chocolate-kinder-maxi-x-21-gr/p	157.99	157.99	368.0	BARRA  DE  CHOCOLATE  KINDER  MAXI  X  21  GR
2023-06-02T00:00:00Z	BARRA  DE  CHOCOLATE  KINDER  SORPRESA  X  12,5  GR	/Almacén/Golosinas  y  Chocolates/Chocolates/	/Almacén/Golosinas  y  Chocolates/	296000	https://www.hiperlibertad.com.ar/barra-de-chocolate-kinder-sorpresa-x-12-5-gr/p	89.99	89.99	302.0	BARRA  DE  CHOCOLATE  KINDER  SORPRESA  X  12,5  GR
2023-05-23T00:00:00Z	BARRA  DE  CHOCOLATE  VIZZIO  CON  MANI  X  85  Gr	/Almacén/Golosinas  y  Chocolates/Chocolates/	/Almacén/Golosinas  y  Chocolates/	476709	https://www.hiperlibertad.com.ar/barra-de-chocolate-vizzio-con-mani-x-85-gr/p	457.99	457.99	436.0	BARRA  DE  CHOCOLATE  VIZZIO  CON  MANI  X  85  Gr
2023-05-23T00:00:00Z	BARRA  DE  MANÍ  LHERITIER  CON  CROCANTE  DE  ARROZ  X  30  Gr	/Almacén/Golosinas  y  Chocolates/Bombones/	/Almacén/Golosinas  y  Chocolates/	473122	https://www.hiperlibertad.com.ar/barra-de-man-lheritier-con-crocante-de-arroz-x-30-gr/p	88.99	88.99	240.0	BARRA  DE  MANÍ  LHERITIER  CON  CROCANTE  DE  ARROZ  X  30  Gr
2023-06-02T00:00:00Z	ALFAJ.MILKA  MOUSSE  X55GR	/Almacén/Golosinas  y  Chocolates/Alfajores/	/Almacén/Golosinas  y  Chocolates/	163429	https://www.hiperlibertad.com.ar/alfajor-milka-mousse-55-gr/p	252.99	252.99	0.0	Alfajor  Milka  mousse  55  Gr
2023-05-18T00:00:00Z	ALMID�N  DE  MA�Z  MAIZENA  X  550  G.	/Almacén/Harinas/Harinas  Comunes  y  Leudantes/	/Almacén/Harinas/	481564	https://www.hiperlibertad.com.ar/almidon-de-maiz-maizena-x-550-gr/p	514.99	514.99	7.0	ALMID�N  DE  MA�Z  MAIZENA  X  550  G.
2023-05-23T00:00:00Z	BIZCOCHUELO  PURA  VIDA  CHOCOLATE  S/TACC  345GR	/Almacén/Harinas/Premezclas/	/Almacén/Harinas/	475777	https://www.hiperlibertad.com.ar/bizcochuelo-pura-vida-chocolate-s-tacc-345gr/p	476.99	476.99	6.0	BIZCOCHUELO  PURA  VIDA  CHOCOLATE  S/TACC  345GR
2023-05-23T00:00:00Z	BLANCAFLOR  PREMEZCLA  PAN  8  P	/Almacén/Harinas/Premezclas/	/Almacén/Harinas/	473130	https://www.hiperlibertad.com.ar/blancaflor-premezcla-pan-8-p/p	292.51	292.51	308.0	BLANCAFLOR  PREMEZCLA  PAN  8  P
2023-05-23T00:00:00Z	GRANOLA  MAIZENA  CON  ALMENDRAS  Y  ARANDANOS  X  250  Gr	/Almacén/Harinas/Harinas  Comunes  y  Leudantes/	/Almacén/Harinas/	495997	https://www.hiperlibertad.com.ar/granola-maizena-con-almendras-y-arandanos-x-250-gr/p	878.4	976.0	75.0	GRANOLA  MAIZENA  CON  ALMENDRAS  Y  ARANDANOS  X  250  Gr
2023-05-23T00:00:00Z	GRANOLA  MAIZENA  CON  COCO  Y  SEMILLAS  X  250  Gr	/Almacén/Harinas/Harinas  Comunes  y  Leudantes/	/Almacén/Harinas/	495998	https://www.hiperlibertad.com.ar/granola-maizena-con-coco-y-semillas-x-250-gr/p	878.4	976.0	61.0	GRANOLA  MAIZENA  CON  COCO  Y  SEMILLAS  X  250  Gr
2023-05-23T00:00:00Z	Galletas  rellenas  Smams  Relleno  Chocolate  x  105  gr	/Almacén/Harinas/Avenas  y  Sémolas/	/Almacén/Harinas/	496517	https://www.hiperlibertad.com.ar/galletas-rellenas-smams-relleno-chocolate-x-105-gr/p	317.0	317.0	14.0	Galletas  rellenas  Smams  Relleno  Chocolate  x  105  gr
2023-05-23T00:00:00Z	Granola  Maizena  arandanos  y  almendras  x  180  gr	/Almacén/Harinas/Harinas  Comunes  y  Leudantes/	/Almacén/Harinas/	495996	https://www.hiperlibertad.com.ar/granola-maizena-arandanos-y-almendras-x-180-gr/p	680.4	756.0	12.0	Granola  Maizena  arandanos  y  almendras  x  180  gr
2023-05-23T00:00:00Z	Granola  Maizena  coco  y  semillas  x  180  gr	/Almacén/Harinas/Harinas  Comunes  y  Leudantes/	/Almacén/Harinas/	496227	https://www.hiperlibertad.com.ar/granola-maizena-coco-y-semillas-x-180-gr/p	680.4	756.0	12.0	Granola  Maizena  coco  y  semillas  x  180  gr
2023-05-23T00:00:00Z	HARINA  000  MORIXE  X  1KG	/Almacén/Harinas/Harinas  Comunes  y  Leudantes/	/Almacén/Harinas/	440949	https://www.hiperlibertad.com.ar/harina-de-trigo-morixe-000-1-kg/p	159.53	159.53	2037.0	HARINA  000  MORIXE  X  1KG
2023-05-23T00:00:00Z	HARINA  DE  MAIZ  PRESTOPRONTA  PARA  AREPAS  X  1  Kg	/Almacén/Harinas/Polentas/	/Almacén/Harinas/	479196	https://www.hiperlibertad.com.ar/harina-de-maiz-prestopronta-para-arepas-x-1-kg/p	509.03	509.03	168.0	HARINA  DE  MAIZ  PRESTOPRONTA  PARA  AREPAS  X  1  Kg
2023-05-23T00:00:00Z	HARINA  DE  TRIGO  000  CATRIEL  X  1  KG	/Almacén/Harinas/Harinas  Comunes  y  Leudantes/	/Almacén/Harinas/	494557	https://www.hiperlibertad.com.ar/harina-de-trigo-000-catriel-x-1-kg/p	197.99	197.99	972.0	HARINA  DE  TRIGO  000  CATRIEL  X  1  KG
2023-05-23T00:00:00Z	HARINA  MOL.CHACABUCO  000  X1KG	/Almacén/Harinas/Harinas  Comunes  y  Leudantes/	/Almacén/Harinas/	458012	https://www.hiperlibertad.com.ar/harina-mol-chacabuco-000-x1kg/p	189.99	189.99	966.0	HARINA  MOL.CHACABUCO  000  X1KG
2023-06-02T00:00:00Z	Harina  Leudante  Pureza    Especial  Pan  1  Kg	/Almacén/Harinas/Harinas  Comunes  y  Leudantes/	/Almacén/Harinas/	333429	https://www.hiperlibertad.com.ar/harina-leudante-pureza-especial-pan-1-kg/p	339.99	339.99	195.0	Harina  Laudante  Pureza  Especial  Pan  1  Kg
2023-05-23T00:00:00Z	LECHE  INFANTIL  EN  POLVO  NIDINA  ETAPA  1  X  800  Gr	/Almacén/Harinas/Avenas  y  Sémolas/	/Almacén/Harinas/	497283	https://www.hiperlibertad.com.ar/leche-infantil-en-polvo-nidina-etapa-1-x-800-gr/p	3146.99	3146.99	19.0	LECHE  INFANTIL  EN  POLVO  NIDINA  ETAPA  1  X  800  Gr
2023-05-23T00:00:00Z	LECHE  INFANTIL  EN  POLVO  NIDINA  ETAPA  2  X  800  Gr	/Almacén/Harinas/Avenas  y  Sémolas/	/Almacén/Harinas/	497284	https://www.hiperlibertad.com.ar/leche-infantil-en-polvo-nidina-etapa-2-x-800-gr/p	2981.99	2981.99	64.0	LECHE  INFANTIL  EN  POLVO  NIDINA  ETAPA  2  X  800  Gr
2022-02-11T00:00:00Z	POLENTA  PRESTOPRONTA  CON  LECHE  CLASICA  65  Gr	/Almacén/Harinas/Polentas/	/Almacén/Harinas/	474476	https://www.hiperlibertad.com.ar/polenta-prestopronta-con-leche-clasica-65-gr/p	110.0	110.0	348.0	POLENTA  PRESTOPRONTA  CON  LECHE  CLASICA  65  Gr
2023-05-23T00:00:00Z	POLENTA  PRESTOPRONTA  CON  LECHE  SABOR  ESPINACA  A  LA  CREMA  65  Gr	/Almacén/Harinas/Polentas/	/Almacén/Harinas/	474478	https://www.hiperlibertad.com.ar/polenta-prestopronta-con-leche-sabor-espinaca-a-la-crema-65-gr/p	110.0	110.0	6.0	POLENTA  PRESTOPRONTA  CON  LECHE  SABOR  ESPINACA  A  LA  CREMA  65  Gr
2023-05-23T00:00:00Z	PREMEZCLA  PARA  PIZZA  ARCOR  LIBRE  DE  GLUTEN  X  500  Gr	/Almacén/Harinas/Premezclas/	/Almacén/Harinas/	447426	https://www.hiperlibertad.com.ar/premezcla-para-pizza-arcor-libre-de-gluten-x-500-gr/p	626.99	626.99	104.0	PREMEZCLA  PARA  PIZZA  ARCOR  LIBRE  DE  GLUTEN  X  500  Gr
2023-05-23T00:00:00Z	PREMEZCLA  PARA  ÑOQUIS  ARCOR  LIBRE  DE  GLUTEN  X  400  Gr	/Almacén/Harinas/Premezclas/	/Almacén/Harinas/	447427	https://www.hiperlibertad.com.ar/premezcla-para-oquis-arcor-libre-de-gluten-x-400-gr/p	805.99	805.99	125.0	PREMEZCLA  PARA  ÑOQUIS  ARCOR  LIBRE  DE  GLUTEN  X  400  Gr
2023-05-23T00:00:00Z	PREMEZCLA  PIZZA  LUCCHETTI  X850G	/Almacén/Harinas/Premezclas/	/Almacén/Harinas/	465392	https://www.hiperlibertad.com.ar/premezcla-pizza-lucchetti-x850g/p	613.99	613.99	16.0	PREMEZCLA  PIZZA  LUCCHETTI  X850G
2023-05-29T00:00:00Z	PREMEZCLA  �OQUIS  X  500G	/Almacén/Harinas/Premezclas/	/Almacén/Harinas/	418927	https://www.hiperlibertad.com.ar/premezcla-noquis-sin-tacc-500-g/p	859.99	859.99	2.0	PREMEZCLA  �OQUIS  X  500G
2023-05-23T00:00:00Z	PURE  DE  MANZANA  GERBER  X  113  Gr	/Almacén/Harinas/Avenas  y  Sémolas/	/Almacén/Harinas/	456717	https://www.hiperlibertad.com.ar/pure-de-manzana-gerber-x-113-gr/p	332.99	332.99	22.0	PURE  DE  MANZANA  GERBER  X  113  Gr
2023-05-23T00:00:00Z	PURE  DE  PERA  GERBER  X  113  Gr	/Almacén/Harinas/Avenas  y  Sémolas/	/Almacén/Harinas/	456706	https://www.hiperlibertad.com.ar/pure-de-pera-gerber-x-113-gr/p	368.99	368.99	290.0	PURE  DE  PERA  GERBER  X  113  Gr
