Fecha_de_publicacion,Nombre_del_producto,Categoria,Subcategoria,Codigo_del_producto,URL,Precio_publicado,Precio_regular,Stock,Descripcion
2023-05-29T00:00:00Z,Hamburguesa Paty Clásico 2 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,366819,https://www.hiperlibertad.com.ar/hamburguesa-paty-clasico-2-un/p,492.99,492.99,335.0,Hamburguesa Paty Clásico 2 un
2023-05-29T00:00:00Z,Hamburguesa Paty Clásico 20 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,368879,https://www.hiperlibertad.com.ar/hamburguesa-paty-clasico-20-un/p,4139.0,4139.0,32.0,Hamburguesa Paty Clásico 20 un
2023-05-29T00:00:00Z,Hamburguesa Paty Clásico 4 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,366836,https://www.hiperlibertad.com.ar/hamburguesa-paty-clasico-4-un/p,925.0,925.0,195.0,Hamburguesa Paty Clásico 4 un
2023-05-29T00:00:00Z,Hamburguesa Paty Express 4 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,367377,https://www.hiperlibertad.com.ar/hamburguesa-paty-express-4-un/p,578.0,578.0,550.0,Hamburguesa Paty Express 4 un
2023-05-29T00:00:00Z,Hamburguesa Paty Grandes 2 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,366820,https://www.hiperlibertad.com.ar/hamburguesa-paty-grandes-2-un/p,749.0,749.0,126.0,Hamburguesa Paty Grandes 2 un
2023-05-29T00:00:00Z,Hamburguesa Paty Grandes 4 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,366837,https://www.hiperlibertad.com.ar/hamburguesa-paty-grandes-4-un/p,1497.0,1497.0,47.0,Hamburguesa Paty Grandes 4 un
2023-05-23T00:00:00Z,Hamburguesa Swift Casera Cong 2 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,433927,https://www.hiperlibertad.com.ar/hamburguesa-swift-casera-cong-2-un/p,794.0,794.0,53.0,Hamburguesa Swift Casera Cong 2 un
2023-05-29T00:00:00Z,Hamburguesa Swift Clasica Cong 12 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,368726,https://www.hiperlibertad.com.ar/hamburguesa-swift-clasica-cong-12-un/p,2225.69,2472.99,24.0,Hamburguesa Swift Clasica Cong 12 un
2023-05-29T00:00:00Z,Hamburguesa Swift Clasica Cong 2 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,412397,https://www.hiperlibertad.com.ar/hamburguesa-swift-clasica-cong-2-un/p,749.0,749.0,234.0,Hamburguesa Swift Clasica Cong 2 un
2023-05-29T00:00:00Z,Hamburguesa Swift Clasica Cong 20 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,368727,https://www.hiperlibertad.com.ar/hamburguesa-swift-clasica-cong-20-un/p,4229.99,4229.99,27.0,Hamburguesa Swift Clasica Cong 20 un
2023-05-29T00:00:00Z,Hamburguesa Swift Clasica Cong 4 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,368728,https://www.hiperlibertad.com.ar/hamburguesa-swift-clasica-cong-4-un/p,866.0,866.0,196.0,Hamburguesa Swift Clasica Cong 4 un
2023-05-29T00:00:00Z,Hamburguesa Swift Doble plus Cong 2 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,368730,https://www.hiperlibertad.com.ar/hamburguesa-swift-doble-plus-cong-2-un/p,475.0,475.0,171.0,Hamburguesa Swift Doble plus Cong 2 un
2023-05-29T00:00:00Z,Hamburguesa Swift Parrillera Cong 4 un,/Congelados/Hamburguesas y milanesas/,/Congelados/,368731,https://www.hiperlibertad.com.ar/hamburguesa-swift-parrillera-cong-4-un/p,1135.56,1135.56,73.0,Hamburguesa Swift Parrillera Cong 4 un
2023-05-23T00:00:00Z,Grasa De Vaca Faty  1Kg,/Pastas frescas y tapas/LEVADURAS Y GRASAS/Grasas/,/Pastas frescas y tapas/LEVADURAS Y GRASAS/,58019,https://www.hiperlibertad.com.ar/grasa-de-vaca-faty-1kg/p,907.99,907.99,1.0,Grasa De Vaca Faty  1Kg
2023-05-29T00:00:00Z,MILANESAS DE SOJA LIBRE DE GLUTEN X 276 GR,/Pastas frescas y tapas/Fideos y ñoquis/,/Pastas frescas y tapas/,353631,https://www.hiperlibertad.com.ar/milanesas-de-soja-libre-de-gluten-x-276-gr/p,521.99,521.99,14.0,MILANESAS DE SOJA LIBRE DE GLUTEN X 276 GR
2023-05-23T00:00:00Z,Tallarines Al Huevo Italana  500Gr,/Pastas frescas y tapas/Fideos y ñoquis/,/Pastas frescas y tapas/,81535,https://www.hiperlibertad.com.ar/tallarines-al-huevo-italana-500gr/p,579.99,579.99,18.0,Tallarines Al Huevo Italana  500Gr
2023-05-29T00:00:00Z,Tallarines Sin TACC Dimax 250Gr,/Pastas frescas y tapas/Fideos y ñoquis/,/Pastas frescas y tapas/,314295,https://www.hiperlibertad.com.ar/tallarines-sin-tacc-dimax-250gr/p,616.99,616.99,51.0,Tallarines Sin TACC Dimax 250Gr
2023-05-23T00:00:00Z,Ñoquis De Papa La Italiana 1 Kg,/Pastas frescas y tapas/Fideos y ñoquis/,/Pastas frescas y tapas/,81539,https://www.hiperlibertad.com.ar/noquis-de-papa-la-italiana-1-kg/p,853.0,853.0,3.0,Ñoquis De Papa La Italiana 1 Kg
2023-05-23T00:00:00Z,CAPELLETTIS LA ITALIANA 4 QUESOS X 500 Gr,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,81532,https://www.hiperlibertad.com.ar/capellettis-la-italiana-4-quesos-x-500-gr/p,655.0,655.0,4.0,CAPELLETTIS LA ITALIANA 4 QUESOS X 500 Gr
2023-05-23T00:00:00Z,CAPELLETTIS LA ITALIANA CARNE X 500 Gr,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,81530,https://www.hiperlibertad.com.ar/capellettis-la-italiana-carne-x-500-gr/p,568.0,568.0,9.0,CAPELLETTIS LA ITALIANA CARNE X 500 Gr
2023-05-23T00:00:00Z,Capelletis De Carne Italiana 1Kg,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,81533,https://www.hiperlibertad.com.ar/capelletis-de-carne-italiana-1kg/p,928.99,928.99,9.0,Capelletis De Carne Italiana 1Kg
2023-05-23T00:00:00Z,PANZOTTIS LA ITALIANA POLLO Y VERDURA X 700 Gr,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,81526,https://www.hiperlibertad.com.ar/panzottis-la-italiana-pollo-y-verdura-x-700-gr/p,571.99,571.99,8.0,PANZOTTIS LA ITALIANA POLLO Y VERDURA X 700 Gr
2023-05-29T00:00:00Z,RAV RIC / ESP V.DAGRI X500GR,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,360544,https://www.hiperlibertad.com.ar/ravioles-de-ricota-villa-dagri-500gr-2/p,624.0,624.0,31.0,RAV RIC / ESP V.DAGRI X500GR
2023-05-29T00:00:00Z,RAV. RICOTA VILLA DAGRIX 500GR,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,360547,https://www.hiperlibertad.com.ar/ravioles-de-ricota-villa-dagri-500gr/p,624.0,624.0,49.0,RAV. RICOTA VILLA DAGRIX 500GR
2023-05-29T00:00:00Z,RAV.POLLO / ESP V.DAGRI X500,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,360546,https://www.hiperlibertad.com.ar/ravioles-de-pollo-y-espinaca-villa-dagri-500gr/p,624.0,624.0,9.0,RAV.POLLO / ESP V.DAGRI X500
2023-05-29T00:00:00Z,RAVIOLES LA ITALIANA SALAME Y MUZZARELLA X 500 Gr,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,277916,https://www.hiperlibertad.com.ar/ravioles-la-italiana-salame-y-muzzarella-x-500-gr/p,624.0,624.0,9.0,RAVIOLES LA ITALIANA SALAME Y MUZZARELLA X 500 Gr
2023-05-23T00:00:00Z,RAVIOLES LA SALTEÑA  ESPINACA Y MUZZARELA 450 GRS,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,470004,https://www.hiperlibertad.com.ar/rav-ls-e-y-m-tasty-450-grs/p,541.75,541.75,16.0,RAVIOLES LA SALTEÑA  ESPINACA Y MUZZARELA 450 GRS
2023-05-23T00:00:00Z,RAVIOLES RICOTA SU MASA 500 CC,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,466044,https://www.hiperlibertad.com.ar/ravioles-ricota-su-masa-500-cc/p,365.41,365.41,16.0,RAVIOLES RICOTA SU MASA 500 CC
2023-05-23T00:00:00Z,RAVIOLES RINA C FINAS HIERB 300 GRS,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,471232,https://www.hiperlibertad.com.ar/ravioles-rina-c-finas-hierb-300-grs/p,576.99,576.99,8.0,RAVIOLES RINA C FINAS HIERB 300 GRS
2023-05-29T00:00:00Z,RAVIOLES YULI RICOTA X 500 GR,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,367572,https://www.hiperlibertad.com.ar/ravioles-yuli-ricota-x-500-gr/p,561.99,561.99,28.0,RAVIOLES YULI RICOTA X 500 GR
2023-05-29T00:00:00Z,RAVIOLITOS LA SALTEÑA ESPINACA Y QUESO X 300 GR,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,389873,https://www.hiperlibertad.com.ar/raviolitos-la-salte-a-espinaca-y-queso-x-300-gr/p,343.03,343.03,14.0,RAVIOLITOS LA SALTEÑA ESPINACA Y QUESO X 300 GR
2023-05-23T00:00:00Z,Ravioles De 4 Quesos La Italiana 500 GR,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,81537,https://www.hiperlibertad.com.ar/ravioles-de-4-quesos-la-italiana-500-gr/p,609.99,609.99,6.0,Ravioles De 4 Quesos La Italiana 500 GR
2023-05-23T00:00:00Z,Ravioles De Jamon Y Queso La  Italiana 1Kg,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,438784,https://www.hiperlibertad.com.ar/ravioles-de-jamon-y-queso-italana-1kg/p,914.0,914.0,6.0,Ravioles De Jamon Y Queso La Italiana 1Kg
2023-05-23T00:00:00Z,Ravioles La Italiana De Pollo 500 Gr,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,81534,https://www.hiperlibertad.com.ar/ravioles-la-italiana-de-pollo-500-gr/p,578.99,578.99,7.0,Ravioles La Italiana De Pollo 500 Gr
2023-05-29T00:00:00Z,Ravioles La Salteña 4 Quesos 300 Gr,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,273174,https://www.hiperlibertad.com.ar/ravioles-la-saltena-4-quesos-300-gr/p,393.0,393.0,13.0,Ravioles La Salteña 4 Quesos 300 Gr
2023-05-29T00:00:00Z,Ravioles Villa D´Agri Con 4 Quesos X 1Kg.,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,378469,https://www.hiperlibertad.com.ar/ravioles-villa-d-agri-con-4-quesos-x-1kg/p,801.0,801.0,73.0,Ravioles Villa D´Agri Con 4 Quesos X 1Kg.
2023-05-23T00:00:00Z,Sorrentinos La Italiana Ricota 600 Gr,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,81527,https://www.hiperlibertad.com.ar/sorrentinos-la-italiana-ricota-600-gr/p,657.99,657.99,11.0,Sorrentinos La Italiana Ricota 600 Gr
2023-05-29T00:00:00Z,Sorrentinos La Salteña Muzzarella Y Jamón 300 Gr,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,384143,https://www.hiperlibertad.com.ar/sorrentinos-la-saltena-muzzarella-y-jamon-300-gr/p,521.0,521.0,4.0,Sorrentinos La Salteña Muzzarella Y Jamón 300 Gr
2023-05-23T00:00:00Z,TORTELLETTIS VILLA DAGRI POLLO Y VERDURA 500GR,/Pastas frescas y tapas/Pastas Rellenas/,/Pastas frescas y tapas/,455775,https://www.hiperlibertad.com.ar/tortellettis-villa-dagri-pollo-y-verdura-500gr/p,610.0,610.0,7.0,TORTELLETTIS VILLA DAGRI POLLO Y VERDURA 500GR
2023-05-23T00:00:00Z,ASURIN CONSORCIO CIERRA FACIL,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,471210,https://www.hiperlibertad.com.ar/asurin-consorcio-cierra-facil/p,1151.99,1151.99,69.0,ASURIN CONSORCIO CIERRA FACIL
2023-05-29T00:00:00Z,ASURIN.GIG.CIERRA.FAC.80CX105C,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,205484,https://www.hiperlibertad.com.ar/bolsas-para-residuos-asurin-gigante-cierra-facil-80-x-105-cm-x-10-u/p,1486.0,1486.0,35.0,ASURIN.GIG.CIERRA.FAC.80CX105C
2023-05-29T00:00:00Z,Ayudin Esponja Cuadriculada Doble 1 Und,/Limpieza/Accesorios de Limpieza/Esponjas y Guantes/,/Limpieza/Accesorios de Limpieza/,395503,https://www.hiperlibertad.com.ar/ayudin-esponja-cuadriculada-doble-1-und/p,173.0,173.0,62.0,Ayudin Esponja Cuadriculada Doble 1 Und
2023-05-29T00:00:00Z,BALDE CON ESCURRIDOR 14 Lts,/Limpieza/Accesorios de Limpieza/Baldes y Mopas/,/Limpieza/Accesorios de Limpieza/,394343,https://www.hiperlibertad.com.ar/balde-con-escurridor-14-lts/p,4392.0,4392.0,8.0,BALDE CON ESCURRIDOR 14 Lts
2023-05-23T00:00:00Z,BALDE OVAL C/ESCURRIDOR X14LT,/Limpieza/Accesorios de Limpieza/Baldes y Mopas/,/Limpieza/Accesorios de Limpieza/,467754,https://www.hiperlibertad.com.ar/balde-oval-c-escurridor-x14lt/p,2152.99,2152.99,7.0,BALDE OVAL C/ESCURRIDOR X14LT
2023-05-23T00:00:00Z,BALDE PLASTICO X 12 LTS,/Limpieza/Accesorios de Limpieza/Baldes y Mopas/,/Limpieza/Accesorios de Limpieza/,467775,https://www.hiperlibertad.com.ar/balde-plast-x-12-lts-man-re/p,1414.99,1414.99,20.0,BALDE PLASTICO X 12 LTS
2023-05-23T00:00:00Z,BARRE HOJA PLAST. REFORZADO R,/Limpieza/Accesorios de Limpieza/Lampazos/,/Limpieza/Accesorios de Limpieza/,467776,https://www.hiperlibertad.com.ar/barre-hoja-plast-reforzado-r/p,652.99,652.99,13.0,BARRE HOJA PLAST. REFORZADO R
2023-05-23T00:00:00Z,BOLSA CONS. 45 X 60 L. SHINE.,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,464378,https://www.hiperlibertad.com.ar/bolsa-consorcio-45-x-60/p,114.0,114.0,3.0,BOLSA CONS. 45 X 60 L. SHINE.
2023-05-23T00:00:00Z,BOLSA DE RESIDUOS ASURIN CIERRE FACIL FAMILIAR NORMAL X 20 U,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,471242,https://www.hiperlibertad.com.ar/bolsa-de-residuos-asurin-cierre-facil-familiar-normal-x-20-u/p,458.0,458.0,19.0,BOLSA DE RESIDUOS ASURIN CIERRE FACIL FAMILIAR NORMAL X 20 U
2023-05-23T00:00:00Z,BOLSA DE RESIDUOS ASURIN CIERRE FACIL MEDIANA BANDEROLA,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,471208,https://www.hiperlibertad.com.ar/bolsa-de-residuos-asurin-cierre-facil-mediana-banderola/p,993.99,993.99,16.0,BOLSA DE RESIDUOS ASURIN CIERRE FACIL MEDIANA BANDEROLA
2023-05-23T00:00:00Z,BOLSA DE RESIDUOS ASURIN ROLLO NORMAL 45X55 CM X 20 U,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,471207,https://www.hiperlibertad.com.ar/bolsa-de-residuos-asurin-rollo-normal-45x60-cm-x-30-u-2/p,457.0,457.0,17.0,BOLSA DE RESIDUOS ASURIN ROLLO NORMAL 45X55 CM X 20 U
2023-05-29T00:00:00Z,BOLSA RESIDUOS ASURIN BAÑO LAVANDA X 30 U,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,245859,https://www.hiperlibertad.com.ar/bolsa-residuos-asurin-ba-o-lavanda-x-30-u/p,248.99,248.99,93.0,BOLSA RESIDUOS ASURIN BAÑO LAVANDA X 30 U
2023-05-29T00:00:00Z,BOLSAS ASURIN GIGANTE X10U 80CX110C (EN ROLLO),/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,205462,https://www.hiperlibertad.com.ar/bolsas-asurin-gigante-x10u-80cx110c-en-rollo/p,897.99,897.99,28.0,BOLSAS ASURIN GIGANTE X10U 80CX110C (EN ROLLO)
2023-05-23T00:00:00Z,BOLSAS D/BA�O 40X40 X20 U TASK ROLLO,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,435125,https://www.hiperlibertad.com.ar/bolsa-residuos-blanca-task-34x38cm-x-20-unid/p,220.0,220.0,44.0,BOLSAS D/BA�O 40X40 X20 U TASK ROLLO
2023-05-23T00:00:00Z,BOLSAS DE RESIDUOS ASURIN CON BANDEROLA MEDIANAS X 30 U,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,471206,https://www.hiperlibertad.com.ar/bolsas-de-residuos-asurin-con-banderola-medianas-x-30-u/p,954.99,954.99,56.0,BOLSAS DE RESIDUOS ASURIN CON BANDEROLA MEDIANAS X 30 U
2023-05-23T00:00:00Z,BOLSAS DE RESIDUOS ASURIN MEDIANA VERDE CIERRA FACIL 50X65 cm,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,503306,https://www.hiperlibertad.com.ar/bolsas-de-residuos-asurin-mediana-verde-cierra-facil-50x65-cm/p,866.99,866.99,33.0,BOLSAS DE RESIDUOS ASURIN MEDIANA VERDE CIERRA FACIL 50X65 cm
2023-05-29T00:00:00Z,BOLSAS PARA RESIDUOS ASURIN CIERRE FACIL X 10 U,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,1189,https://www.hiperlibertad.com.ar/bolsas-para-residuos-asurin-cierre-facil-x-10-u/p,730.99,730.99,36.0,BOLSAS PARA RESIDUOS ASURIN CIERRE FACIL X 10 U
2023-05-29T00:00:00Z,BROCHES DE MADERA AGUSTINA X 12 U,/Limpieza/Accesorios de Limpieza/Broches y Ganchos/,/Limpieza/Accesorios de Limpieza/,308027,https://www.hiperlibertad.com.ar/broches-de-madera-agustina-x-12-u/p,250.99,250.99,53.0,BROCHES DE MADERA AGUSTINA X 12 U
2023-05-23T00:00:00Z,BROCHES PLASTICO AGUSTINA X 12U,/Limpieza/Accesorios de Limpieza/Broches y Ganchos/,/Limpieza/Accesorios de Limpieza/,463007,https://www.hiperlibertad.com.ar/broches-plastico-agustina-x-12u/p,200.99,200.99,121.0,BROCHES PLASTICO AGUSTINA X 12U
2023-05-29T00:00:00Z,Bollito de Acero Inoxidable Go!,/Limpieza/Accesorios de Limpieza/Esponjas y Guantes/,/Limpieza/Accesorios de Limpieza/,411412,https://www.hiperlibertad.com.ar/bollito-de-acero-inoxidable-go/p,143.49,143.49,42.0,"Esponja de acero inoxidable de 14 gr, ideal para remover suciedad difícil"
2023-05-29T00:00:00Z,Bollito de Acero Inoxidable Go! 30 grs,/Limpieza/Accesorios de Limpieza/Esponjas y Guantes/,/Limpieza/Accesorios de Limpieza/,411326,https://www.hiperlibertad.com.ar/bollito-de-acero-inoxidable-go-30-grs/p,283.49,283.49,39.0,"Esponja de acero inoxidable de 30 gr, tamaño más grande para remover más fácilmente la suciedad difícil"
2023-05-29T00:00:00Z,Bolsa De Residuos Asurin Cocina 28 X 30 Cm 50 U,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,245857,https://www.hiperlibertad.com.ar/bolsa-de-residuos-asurin-cocina-28-x-30-cm-50-u/p,309.99,309.99,26.0,Bolsa De Residuos Asurin Cocina 28 X 30 Cm 50 U
2023-05-29T00:00:00Z,Bolsa Residuo Asurin Plana 45x60 x 30 unid.,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,41217,https://www.hiperlibertad.com.ar/bolsa-residuo-asurin-plana-45x60-x-30-unid/p,475.99,475.99,32.0,Bolsa Residuo Asurin Plana 45x60 x 30 unid.
2023-05-29T00:00:00Z,Bolsa Residuos Asurin 60x100 Consorcio Rollo 10 unid.,/Limpieza/Accesorios de Limpieza/Bolsas/,/Limpieza/Accesorios de Limpieza/,207628,https://www.hiperlibertad.com.ar/bolsa-residuos-asurin-60x100-consorcio-rollo-10-unid/p,505.99,505.99,18.0,Bolsa Residuos Asurin 60x100 Consorcio Rollo 10 unid.
2023-05-29T00:00:00Z,Autobrillo Para Cuero Cobra Marron Pvc 60 mL,/Limpieza/Calzado/Brillos y Revividores/,/Limpieza/Calzado/,350220,https://www.hiperlibertad.com.ar/autobrillo-para-cuero-cobra-marron-pvc-60-ml/p,881.99,881.99,8.0,Autobrillo Para Cuero Cobra Marron Pvc 60 mL
2023-05-23T00:00:00Z,Brillo Esponja Wassington x 1 unid.,/Limpieza/Calzado/Brillos y Revividores/,/Limpieza/Calzado/,63025,https://www.hiperlibertad.com.ar/brillo-esponja-wassington-x-1-unid/p,1210.0,1210.0,3.0,Brillo Esponja Wassington x 1 unid.
2023-05-23T00:00:00Z,CREMA WASSINGTON PREMIUM MARRON X 60 Ml,/Limpieza/Calzado/Pomadas/,/Limpieza/Calzado/,63055,https://www.hiperlibertad.com.ar/crema-wassington-premium-marron-x-60-ml/p,972.0,972.0,6.0,CREMA WASSINGTON PREMIUM MARRON X 60 Ml
2023-05-23T00:00:00Z,Desodorante Calzado Menta Wassington 180cc,/Limpieza/Calzado/Limpiadores/,/Limpieza/Calzado/,45034,https://www.hiperlibertad.com.ar/desodorante-calzado-menta-wassington-180cc/p,1531.0,1531.0,30.0,Desodorante Calzado Menta Wassington 180cc
2023-05-29T00:00:00Z,Limpiador Para Calzado Cobra Blanco 60 mL,/Limpieza/Calzado/Brillos y Revividores/,/Limpieza/Calzado/,350219,https://www.hiperlibertad.com.ar/limpiador-para-calzado-cobra-blanco-60-ml/p,881.99,881.99,1.0,Limpiador Para Calzado Cobra Blanco 60 mL
2023-05-29T00:00:00Z,POMADA LIQUIDA CON APLICADOR WASSINGTON INCOLORO 60ML,/Limpieza/Calzado/Pomadas/,/Limpieza/Calzado/,213392,https://www.hiperlibertad.com.ar/pomada-liquida-con-aplicador-wassington-incoloro-60ml/p,996.0,996.0,67.0,POMADA LIQUIDA CON APLICADOR WASSINGTON INCOLORO 60ML
2023-05-29T00:00:00Z,POMADA LIQUIDA WASSINGTON CUERO Y CUERINA BLANCO X 60 CC,/Limpieza/Calzado/Pomadas/,/Limpieza/Calzado/,213454,https://www.hiperlibertad.com.ar/pomada-liquida-wassington-cuero-y-cuerina-blanco-x-60-cc/p,996.0,996.0,85.0,POMADA LIQUIDA WASSINGTON CUERO Y CUERINA BLANCO X 60 CC
2023-05-29T00:00:00Z,POMADA WASSINGTON MARRÓN X 30 Gr,/Limpieza/Calzado/Pomadas/,/Limpieza/Calzado/,412286,https://www.hiperlibertad.com.ar/pomada-wassington-marr-n-x-30-gr/p,669.0,669.0,20.0,POMADA WASSINGTON MARRÓN X 30 Gr
2022-02-08T00:00:00Z,POMADA.LI.C/A.WASSINGTON.M60ML,/Limpieza/Calzado/Pomadas/,/Limpieza/Calzado/,213384,https://www.hiperlibertad.com.ar/pomada-li-c-a-wassington-m60ml/p,996.0,996.0,65.0,POMADA.LI.C/A.WASSINGTON.M60ML
2023-05-29T00:00:00Z,PROTECTOR WASSINGTON GAMUZA NOBUCK X 180 Ml,/Limpieza/Calzado/Brillos y Revividores/,/Limpieza/Calzado/,213657,https://www.hiperlibertad.com.ar/protector-wassington-gamuza-nobuck-x-180-ml/p,1799.0,1799.0,21.0,PROTECTOR WASSINGTON GAMUZA NOBUCK X 180 Ml
2023-05-29T00:00:00Z,Pomada Liquida Negra Wassington 60ml,/Limpieza/Calzado/Pomadas/,/Limpieza/Calzado/,213382,https://www.hiperlibertad.com.ar/pomada-liquida-negra-wassington-60ml/p,996.0,996.0,225.0,Pomada Liquida Negra Wassington 60ml
2023-05-29T00:00:00Z,Pomada Negra Wassington 30gm,/Limpieza/Calzado/Pomadas/,/Limpieza/Calzado/,412287,https://www.hiperlibertad.com.ar/pomada-negra-wassington-30gm/p,669.0,669.0,154.0,Pomada Negra Wassington 30gm
2023-05-29T00:00:00Z,RENOVADOR GAMUZA NONUCK WASSINGTON NEGRO 180ML,/Limpieza/Calzado/Brillos y Revividores/,/Limpieza/Calzado/,213457,https://www.hiperlibertad.com.ar/renovador-gamuza-nonuck-wassington-negro-180ml/p,1878.0,1878.0,20.0,RENOVADOR GAMUZA NONUCK WASSINGTON NEGRO 180ML
2023-05-23T00:00:00Z,APRESTO ROBIN GATILLO X 500ML,/Limpieza/Cuidado de la Ropa/Aprestos y Blanqueadores/,/Limpieza/Cuidado de la Ropa/,64060,https://www.hiperlibertad.com.ar/apresto-robin-gatillo-x-500ml/p,820.99,820.99,48.0,APRESTO ROBIN GATILLO X 500ML
2023-05-23T00:00:00Z,Apresto Con Aromatizante Clásico ECOVITA 500 Ml,/Limpieza/Cuidado de la Ropa/Aprestos y Blanqueadores/,/Limpieza/Cuidado de la Ropa/,491544,https://www.hiperlibertad.com.ar/apresto-con-aromatizante-cl-sico-ecovita-500-ml/p,249.0,249.0,11.0,Apresto Con Aromatizante Clásico ECOVITA 500 Ml
2023-05-29T00:00:00Z,Aromatizante De Telas Poett Fraganza Suavidad De Algodón Repuesto 450 ml,/Limpieza/Cuidado de la Ropa/Perfumantes/,/Limpieza/Cuidado de la Ropa/,28251,https://www.hiperlibertad.com.ar/aromatizante-de-telas-poett-fraganza-suavidad-de-algod-n-repuesto-450-ml/p,614.99,614.99,128.0,Aromatizante De Telas Poett Fraganza Suavidad De Algodón Repuesto 450 ml
2023-05-29T00:00:00Z,Aromatizante De Telas Poett Fraganza Suavidad De Bebé Repuesto 450 ml,/Limpieza/Cuidado de la Ropa/Perfumantes/,/Limpieza/Cuidado de la Ropa/,282508,https://www.hiperlibertad.com.ar/aromatizante-de-telas-poett-fraganza-suavidad-de-beb-repuesto-450-ml/p,614.99,614.99,146.0,Aromatizante De Telas Poett Fraganza Suavidad De Bebé Repuesto 450 ml
2023-05-29T00:00:00Z,Aromatizante De Telas Poett Sedosa Primavera Repuesto 450 ml,/Limpieza/Cuidado de la Ropa/Perfumantes/,/Limpieza/Cuidado de la Ropa/,282510,https://www.hiperlibertad.com.ar/aromatizante-de-telas-poett-sedosa-primavera-repuesto-450-ml-2/p,614.99,614.99,81.0,Aromatizante De Telas Poett Sedosa Primavera Repuesto 450 ml
2023-05-29T00:00:00Z,Barra Quitamanchas Gigante 75 G,/Limpieza/Cuidado de la Ropa/Quitamanchas/,/Limpieza/Cuidado de la Ropa/,376105,https://www.hiperlibertad.com.ar/barra-quitamanchas-gigante-75-g/p,179.9,179.9,164.0,Barra Quitamanchas Gigante 75 G
2023-05-29T00:00:00Z,DET.ROPA FINA ECOV DPX450CC,/Limpieza/Cuidado de la Ropa/Jabón en Polvo/,/Limpieza/Cuidado de la Ropa/,363968,https://www.hiperlibertad.com.ar/detergente-para-ropa-ecovita-ropa-fina-x-450-ml/p,329.99,329.99,149.0,DET.ROPA FINA ECOV DPX450CC
